species,temp_diurnal_range,precip_seasonality,solar_radiation,soil_pH
lymanii,105.620550346793,10.4855904501264,13310.5286567316,51.1550693879282
lymanii,96.0867288226509,34.5721884349123,13318.2826136795,50.5741607737032
lymanii,109.708803842418,75.4455685456065,14157.48556953,50.1333365292352
lymanii,82.6416305089249,21.5000385427142,13496.5125400916,49.6591805577444
lymanii,112.181215621738,72.8286000514099,14020.5876208232,51.6045890093205
lymanii,122.419632774758,64.3282879940893,14067.8147322036,50.914418486725
lymanii,75.6839159392677,26.7573204423909,13217.7119466124,49.8090495851321
lymanii,120.923662431703,79.5921766231531,14817.009921951,50.5583890031658
lymanii,129.951213737949,60.2468321912434,14673.9658454397,50.6802076451692
lymanii,93.0560656703042,36.806148948779,13639.962042114,52.0063383194806
lymanii,130.47917989136,80.0966627403282,14576.5814651438,49.8477683500484
lymanii,93.3110195504605,44.1088730344438,13495.2324944839,51.1386041738289
lymanii,78.3522157732296,30.993693212068,13330.389453186,51.4737571325214
lymanii,98.9740569286455,27.5013538329402,12902.3926060996,50.7212194086145
lymanii,81.3726261972607,35.285790752873,12924.9239199345,50.4267539164366
lymanii,109.980094170622,71.8208890809998,14310.9528813435,48.8281596656349
lymanii,87.4783043290085,39.1409508114289,13509.9878140226,52.6276576933385
lymanii,102.482465332155,39.9444140699128,13587.2313557354,52.0496814979874
lymanii,90.8508007919179,50.5860499715697,13914.6227402276,52.5345396959437
lymanii,118.00983627089,74.766679769442,14379.8812153086,49.8541456492213
lymanii,129.685085205742,70.6111987311531,14525.4153430517,50.7063522928293
lymanii,81.758408043202,42.0910039176668,13018.8536315525,50.6515076846501
lymanii,123.654272175669,70.8034088476015,14431.1913868823,50.0264217103628
lymanii,93.5071100463278,12.0286443517895,13559.8203696181,50.524930402982
lymanii,109.895371708637,31.5952990431848,13329.1706023473,51.2482282444132
lymanii,87.5640429587655,21.1292706861244,13385.4046638507,51.1448276822192
lymanii,80.029305467281,29.8113048521835,13381.7725484876,48.6984586701763
lymanii,109.851123165275,71.1207498334234,14450.1881156853,51.2710708880882
macrothyrsa,131.871337149949,70.56009877063,15809.5224293122,55.5484698796081
macrothyrsa,107.544750355042,85.769641896609,16512.3448091663,58.2956427172988
macrothyrsa,129.770092505263,66.1292923716672,15011.3752881249,50.6264084262384
macrothyrsa,97.5607921005459,81.6276531489552,16604.5903486334,55.9450005265643
macrothyrsa,92.8093243061382,79.2213612760599,16093.1473933046,57.2535015210812
macrothyrsa,121.778847525501,83.0777303131477,17210.151217957,54.1969892091842
macrothyrsa,104.610237615375,71.2707786849639,15904.2622651916,55.4301522356727
macrothyrsa,123.269778311438,78.3963567071049,15723.5677432946,49.4876641125172
macrothyrsa,132.612871109922,88.7510454524413,16263.8695482992,55.9504804664786
macrothyrsa,125.457922843176,89.0665898530962,15382.4017139213,55.9475485784597
macrothyrsa,126.745092261357,92.2897239664678,14883.9350630427,52.946625378541
macrothyrsa,125.311155533621,79.8646410083752,15886.1388420615,48.3640784192881
macrothyrsa,138.014805146788,70.4519124196313,15854.5798428108,52.6188442495206
macrothyrsa,125.402690239701,81.7720889176763,16131.5341669401,55.9654061864978
macrothyrsa,130.240184570172,80.6179334468086,17017.9099497389,54.035101527595
macrothyrsa,107.44853027951,79.4061555222709,16425.1146123426,53.4636252068182
macrothyrsa,102.95208557338,81.7274009345861,15996.9929833366,53.5238773638626
macrothyrsa,127.285044364008,80.4758462934735,15109.1960697914,53.7928088012387
macrothyrsa,109.778226724949,81.619313309356,16929.7661064906,53.9194944359096
macrothyrsa,126.716735085791,93.0474832962618,15338.7287317891,54.2306529831564
macrothyrsa,137.182240971736,89.3896071807592,15809.8949850642,54.0952939202925
macrothyrsa,138.241718583774,80.6106887991125,15701.8142564923,53.5527444266888
macrothyrsa,124.205793909577,86.722781320978,14931.5259634595,49.7886794455273
macrothyrsa,121.080228850245,63.2967353362802,16330.9784452196,53.4169367502802
macrothyrsa,117.198804860639,82.5749517826338,16452.2622969647,52.0606600469106
macrothyrsa,132.245027013267,65.3745950119128,15038.2430243442,52.2620658122447
macrothyrsa,109.56300488012,88.0486348599392,16443.9739083918,54.908546892253
macrothyrsa,128.050462708454,88.4789901465107,15635.8432698442,50.9385540521017
macrothyrsa,128.033213343785,89.2025379425769,15652.5013580498,53.380684436009
macrothyrsa,135.49680458074,75.9439158611942,15075.377000743,49.2389823399569
macrothyrsa,103.540894681714,80.4391638424073,16592.1297646211,54.6213572938896
macrothyrsa,110.476963392346,76.1154833171514,16532.188750042,50.3900982697948
macrothyrsa,137.726190670879,88.7322094716546,15939.1199362107,53.2555269554307
macrothyrsa,95.583657130525,82.3014959576942,16229.967613501,53.5514910859728
macrothyrsa,127.623053123746,74.8383059657454,15729.8667827757,56.2792214381042
macrothyrsa,117.61613808738,78.768143229903,14931.692060539,52.3569563612576
macrothyrsa,97.0707129406965,82.8529355919051,16662.0392843081,57.2265667568893
macrothyrsa,118.214680264172,95.543727246238,15096.1223691221,52.2218037543924
macrothyrsa,121.536990500591,71.3401099459523,14985.2999484469,53.0436677255131
macrothyrsa,107.79610795185,73.3639375826183,17021.9556016845,52.5725577492455
macrothyrsa,108.025385540016,85.6526109685574,16639.1475732304,53.1059517891592
macrothyrsa,116.819555109782,71.9763150941747,14821.6259864678,50.538285756855
macrothyrsa,113.650926125077,76.9740774354849,15469.7763396917,51.3292190086576
macrothyrsa,128.163604847299,85.7208167521942,16470.8135853874,52.434835149225
macrothyrsa,122.280867600063,70.2231823028293,16301.7730630055,51.2467567330144
macrothyrsa,114.80364536558,95.9837895810609,15594.4622822398,52.5821682601728
macrothyrsa,127.173328823114,84.9461396925761,16558.2857595558,56.9355907188009
macrothyrsa,120.068340716828,65.9733173254458,15674.731389292,51.4414304827049
macrothyrsa,103.524140198862,66.1491155786956,16584.4213838747,53.1520438257407
macrothyrsa,109.961512746096,90.1410084751427,15978.4159728464,54.8941846012181
macrothyrsa,128.013917523667,88.0288105521344,15231.4289636756,52.8293907278364
macrothyrsa,115.331496537588,76.6583641572086,14698.120641539,51.540014508418
macrothyrsa,121.573799856933,77.7322640806558,14732.3214301269,52.1702018831795
macrothyrsa,110.531565923619,91.9598243109957,16202.7419991889,57.4855362581272
macrothyrsa,131.552601479023,70.8834247498449,16494.5748011286,54.430652055948
macrothyrsa,120.122471185402,84.4271667655866,15037.3164504192,50.0326052430866
macrothyrsa,106.337018971287,76.4248070002214,16769.9063797295,58.9351694591305
macrothyrsa,110.241255378708,83.6996351646472,15462.3374133886,52.8716635803438
macrothyrsa,112.716764402531,90.0720764606062,15308.0729475689,55.2865489295649
macrothyrsa,117.958663628589,80.5747111102723,15665.6675717636,56.6148108437645
macrothyrsa,103.048251276118,80.0803578163226,16069.8530481482,58.622800687334
macrothyrsa,116.183829610778,88.4385309558348,15956.2025049413,50.6045385715493
macrothyrsa,121.927877936619,71.2120970043481,16320.128037155,53.9423689543382
macrothyrsa,131.882701916779,84.31366226296,16265.6608427444,51.407089378103
macrothyrsa,99.566418652664,74.22498261004,16961.6009173696,55.7782260004225
macrothyrsa,114.159424517087,84.3708853816134,16068.3990470753,54.4628294116478
macrothyrsa,99.2129206187277,73.6080390245702,17225.1101889544,56.4188751737395
macrothyrsa,119.946527855835,77.0577063607958,16099.708417589,48.7079935820874
macrothyrsa,113.370773774277,85.5613481054216,15397.7516075145,55.7735526722248
macrothyrsa,104.086002935984,91.0178901031561,16824.2394248411,55.8464043508486
macrothyrsa,125.228842966046,92.430115412107,15300.5664329279,55.9564175543499
macrothyrsa,129.585103108548,72.7523215179403,15927.7883506952,50.8814720646831
macrothyrsa,99.1872014604351,77.9049501331607,17254.7871544038,56.7458422011758
macrothyrsa,126.339131787508,80.0768969334892,14954.1791071161,51.5318576263076
macrothyrsa,110.840033980871,68.8094685152754,16460.2364197719,54.062299513724
macrothyrsa,113.118686107211,89.8445000745127,15152.7279176681,51.4407798439963
macrothyrsa,106.389785291851,91.5970821903408,16733.7895578686,55.3925903335066
macrothyrsa,116.671673707609,73.4180876651779,14779.9664442689,50.5592175293139
macrothyrsa,109.585241589186,71.4657576495207,15836.3334471605,53.0406610840437
macrothyrsa,120.182375367888,90.4121454267376,15785.6852808552,49.8196101502763
macrothyrsa,126.450764508849,65.987611394423,15999.411414503,52.6747856865455
macrothyrsa,114.437042138892,78.5032083326057,16222.0005298429,53.6663610452226
macrothyrsa,130.371136887074,90.2503265744522,15510.2776397855,55.8197890835015
macrothyrsa,121.518216565244,83.9769780360065,15152.2244131128,52.9121326784584
macrothyrsa,105.523080036047,67.0636059288548,16217.9578278035,54.6487429971807
macrothyrsa,119.843664293121,74.1789187962251,15897.3994205588,51.437448128372
macrothyrsa,130.134051940774,70.5539852491693,14573.9628231018,49.9958552376924
macrothyrsa,118.617616442515,66.4623599290422,16027.4730209027,53.314976678656
macrothyrsa,122.286304117774,73.5843646687632,15997.9714204202,56.1056386583077
macrothyrsa,124.662740974717,68.7308715889095,15601.5009395221,49.4570372571062
macrothyrsa,124.832907857954,72.2786672408735,15919.3162662255,53.347676884895
macrothyrsa,114.739291090465,71.7614231922954,16389.4294361948,54.8357195295588
macrothyrsa,132.798116705001,88.0269447632456,15118.8452816307,51.9939835251109
macrothyrsa,132.326370941985,78.8889152852878,15764.3751505636,54.8262874489248
macrothyrsa,130.164387904556,70.3630067031233,15114.9517275072,53.5861014116723
macrothyrsa,101.579043626923,80.9466131792073,16782.822484958,54.8157311432333
macrothyrsa,125.205626655094,81.5384352431761,15317.4271654602,53.5899595701092
macrothyrsa,129.589823376524,88.927778616939,15808.0193196447,50.4985869868072
macrothyrsa,124.853537603845,86.9493620997875,15656.3826746971,54.0880266257174
macrothyrsa,118.845468874423,80.2389870011583,14827.1864136323,49.3027814198599
macuxi,84.7485929893419,47.7789581312937,13734.6034700633,43.1569404024479
macuxi,95.3380812447098,34.1166055021537,14181.8158631954,37.1785825451197
macuxi,116.743305238008,47.6592917371284,16178.3698160263,44.8553123264238
macuxi,90.848004467868,31.1773288818562,15074.4536546471,37.1624184914807
macuxi,95.7427934263179,50.8550250277792,15087.2223483879,42.5038850834808
macuxi,92.8050219906342,69.7655387745936,15259.3228899092,47.642493855062
macuxi,106.945728187626,50.7017459451509,15753.6814772699,48.002059117237
macuxi,84.7424451066497,41.4058269739729,15319.4958361498,38.4267988236083
macuxi,95.836116583768,54.1369619365038,15780.2216601203,51.1027870628799
macuxi,96.4645748435692,57.4515485617973,16222.639951566,49.3763467202812
macuxi,91.7224441571755,42.2736865983555,14740.1724456469,43.4449661056334
macuxi,95.6550174657333,68.0189151046131,16149.0479300169,44.5098123136507
macuxi,97.4610915017253,72.8257181662859,16790.6159375788,51.5043175224642
macuxi,108.329468316744,33.3932968778194,16401.5548183951,43.915996624038
macuxi,90.5339352335022,33.7208212050361,15232.2266705168,36.2832643742636
macuxi,106.521405916737,62.4347745214171,15374.4253316817,47.6243061594892
macuxi,88.3512768234825,43.7250942784477,13773.7000111765,37.8812309103752
macuxi,97.3569852488578,57.4189082996031,15628.2480983208,52.3210260038436
macuxi,96.5406159437147,33.4733238437142,14865.7933781398,40.4523983286494
macuxi,108.787422068011,49.2372421787335,16165.6454732112,43.3021398256333
macuxi,102.224542302539,55.167475580285,16731.7225124495,49.9774880849897
macuxi,93.5713385337286,74.0250869504191,16271.3626309295,49.0571382276862
macuxi,107.758906329989,43.078896400186,15559.6904136248,43.9619496442225
macuxi,114.05924443622,45.4056624288771,16097.544874679,41.0258536652954
macuxi,110.854646609571,58.0261150536956,16197.6504063752,44.4811459784612
macuxi,111.581338421739,47.9622945685444,16200.7554373108,47.329784725814
macuxi,89.4367045183875,65.7654527114249,15915.3642513779,46.4506877564263
macuxi,95.9184513112849,37.2476798435915,15642.6692317789,40.9361953979731
macuxi,86.248255795506,39.7406028902487,13616.7129587788,39.3364856278325
macuxi,87.0520436137018,29.2083412201163,14993.0725146325,41.7498654835517
macuxi,93.9027917252764,49.2679788602394,15924.0373432663,44.4005795157778
macuxi,91.8820288348472,58.516984798396,16214.6486471686,51.2209348403743
macuxi,98.2124959516785,52.0891859053338,16132.0048895178,47.5142492198819
macuxi,114.270442126092,43.1059422335853,15894.7989054031,44.3247520921059
macuxi,109.76985702765,48.8307379188983,16140.7985137038,39.6971465514347
macuxi,89.1641909317124,52.0539210061688,13909.5763254579,39.1257001392987
macuxi,88.8793565381097,45.1851514297097,14082.7991944199,37.444820435127
macuxi,109.740846084444,48.8454623776839,16313.9843998101,46.4248881849795
macuxi,94.9425294071398,43.6083329960659,14358.1594116572,40.356810803822
macuxi,86.5345098979619,51.4413740998522,14421.6630912218,39.2880204634115
macuxi,104.464459355588,64.9982782009417,16541.0885650836,48.120679992126
macuxi,97.1335174349002,60.3711859682086,15254.1941216855,45.4329620547003
macuxi,104.131121885062,47.5950952871072,16131.1425032639,49.2643911294536
macuxi,92.8270252962861,63.3693931902901,16475.2230171467,45.4768536493416
macuxi,100.178749656964,62.3283626739213,15144.3442171373,53.1087261674928
macuxi,96.3726484675413,73.4158063042559,15481.7788792969,47.7963241779849
macuxi,108.88368343861,46.7751332610123,15611.9407693244,45.3918413437386
macuxi,86.8480950226286,40.9335466804511,14673.0098824953,41.6938843035257
macuxi,93.4936787432955,74.5017735121731,15704.455361518,51.6801617228628
macuxi,102.511878159698,75.0187501406106,16475.4717083554,45.9492563119528
macuxi,84.9784089197572,31.9511853357942,14644.1640307968,42.7330235296898
macuxi,85.0007783433823,41.2878530134615,15304.1670525946,39.0809527851076
macuxi,104.008094091242,70.105226669402,15705.1900126538,44.6922986989349
macuxi,92.2591242791535,45.7388559779896,13437.7717113034,40.567611798243
macuxi,90.574763885215,48.4727643180015,13927.4221612211,37.3730513244578
macuxi,86.6339246515314,35.0368347371089,15583.1462690261,40.8526539117769
macuxi,99.3128280159845,68.7806555640832,15174.7321531602,44.5530151862047
macuxi,113.241545493252,39.3505089299126,16224.9781190381,47.1768597812508
macuxi,89.3073001945623,45.3967850376363,14413.579183582,40.7166555991313
macuxi,104.896811556143,40.3888909836359,15934.8799560492,46.6522945839615
macuxi,96.8861883986204,29.9633252457001,15192.6208172396,37.598026029508
macuxi,96.2218621511613,55.1034937741067,16015.7114112199,53.4940859527733
macuxi,113.550343098443,46.1201670579465,15852.5859845443,47.6400704401474
macuxi,104.071997423084,52.7169742336286,16151.029169063,48.0741474285489
macuxi,93.9269997713365,60.1048298422465,16419.9248303083,46.1464504783668
macuxi,92.6089586852316,41.9004510467138,14241.2804866903,44.7128457705754
macuxi,88.1417370543094,44.7796539597598,14495.8307281273,44.4944436646912
macuxi,92.7912108036148,46.4052790390779,13913.1500262224,39.5608654581241
macuxi,113.003904496162,38.2770192697854,16055.1771076835,39.2858140172507
macuxi,82.926285959168,37.2361799372599,13775.5841479316,39.5267727481092
macuxi,92.1219781146211,51.7013107792838,14214.3430028254,37.1559708203386
macuxi,88.300473224902,39.566828490491,14968.361456878,41.6450899338534
macuxi,101.154236376986,42.8775985627947,16071.3168676074,49.1229850469161
macuxi,98.9733500604596,61.4280190968578,16282.0638567823,50.7550211021131
macuxi,93.5934585073236,32.4312001978129,15522.2073630999,40.5533147714083
macuxi,105.749839346135,53.2219143481095,15555.0607323573,50.2551770172773
macuxi,96.2201017503773,69.7600348501076,16642.2846612802,50.283693464735
macuxi,106.565923151722,50.9743168180115,15818.7950942317,47.91482218259
macuxi,96.8753167189732,71.7407647937951,16191.7733337175,51.5144481186588
macuxi,95.7041851843322,60.029033218993,16142.4336091899,47.3841215803026
macuxi,90.1166209304101,33.5899834019187,13938.5327659039,42.9161799411898
macuxi,89.3114613796916,31.0306366397761,15470.6434652305,39.3892599937386
macuxi,114.421598011202,39.1375198906795,16126.6939522848,43.3477831390621
macuxi,98.1993708047395,67.5550512929702,15696.1384627521,44.2644600075645
macuxi,85.0507172533021,37.9986764391088,14855.7788334261,40.2659310301357
macuxi,110.657241053666,37.8119274028656,16724.7074890295,45.2436231444526
macuxi,99.4317843911128,67.8269831630206,16194.2382937268,48.1388689509091
macuxi,97.4901929567414,46.7255716254951,15449.9813099191,47.7734500519606
macuxi,95.2483779788915,75.0383912875688,15916.5522691182,47.3110006974305
macuxi,93.115770228362,50.2099699686973,15252.5605289225,43.097541629287
macuxi,104.520322976907,38.64141216226,16418.8305909439,42.9245172439466
macuxi,94.1826992742288,28.7249860094894,14747.469893274,41.0227935496697
macuxi,105.024130464468,59.6494373552845,16383.7941688334,47.8011695696302
macuxi,103.710855381604,54.4408665731228,15944.6249361686,47.4474442150434
macuxi,98.0554020382795,54.4657894939676,15792.1862881382,52.6400189353389
macuxi,88.9261573656237,51.0057201670323,14449.3371192211,42.7649094758448
macuxi,100.32335005862,58.1523462737389,15278.0155567539,43.7109508163021
macuxi,96.2105955764439,39.0536469103345,14702.1133066792,42.0523944773098
macuxi,101.040383650552,79.8003952781833,15712.5585974186,48.9056363357547
macuxi,107.712302760142,49.1221935598424,16113.4654784311,43.5797772392177
mayarae,86.0873364655553,54.402584239,18698.5492131417,46.4848551093196
mayarae,92.2523029872701,43.8549789505845,16009.1348711205,38.9345073767698
mayarae,82.6567981361523,50.0990597210434,19622.2882886858,46.1735731843326
mayarae,86.8530266043518,24.162046493651,13985.9695677631,44.4427259771339
mayarae,96.2559011530299,61.1478312398591,16867.2297045964,48.4289482815489
mayarae,110.418657135596,49.8256055398847,17934.4726008031,48.1937288330475
mayarae,108.41513603254,68.6250658796234,13983.7921423836,42.741991272062
mayarae,88.1733954055441,60.2732758606497,18566.06759989,46.8573296070013
mayarae,108.499374218867,64.0614013696351,14110.9496574379,40.2493603517762
mayarae,91.9882047106585,48.7776719651223,17459.1117781729,45.51672093576
mayarae,80.2506974705829,37.6844252034725,18386.518393874,48.2331885187951
mayarae,100.150681288075,50.2901208795803,18050.5009777057,48.1779378365693
mayarae,96.4142325977211,52.5586723815256,17596.7280536624,45.1039712585433
mayarae,92.6371552295867,36.4918717521187,18168.0924870148,47.39653540568
mayarae,105.873856355871,65.0974961236289,13080.2894371359,43.2171116726976
mayarae,88.2891707613386,47.579905005085,16663.4987562057,49.5639372380574
mayarae,92.1969530353367,52.1327052154081,16847.5011215013,43.871510502402
mayarae,90.1154754718424,36.9595001779766,15306.7809514076,40.433216431808
mayarae,93.6272667726581,40.297793070425,17917.7209764585,43.3369235362598
mayarae,83.8487898422228,55.1195598171356,15947.1897716425,48.2001874176839
mayarae,98.2093890093432,59.5172156886772,17756.7214961817,46.7662197912334
mayarae,85.730323125045,58.1238579020458,15298.1805152725,46.7400171603142
mayarae,95.4237160892194,59.5413563707991,14302.3601323972,38.822598118104
mayarae,88.5586480463198,52.137026076195,16276.2999939855,44.4302234671473
mayarae,93.3464336786356,41.1106767899365,14107.5713510445,41.8214047036274
mayarae,91.9284110432059,60.2280566804481,16960.8150518521,47.8823842218736
mayarae,90.3252020124326,55.7926368670575,18436.0387182682,49.8078523827289
mayarae,95.179814592277,38.4492135330514,15138.2095716451,40.9745136046647
mayarae,87.2083390376656,40.9387707250528,14302.7601902072,41.9455737448637
mayarae,82.2188750647869,49.9341437790667,18528.6673190553,44.810852385252
mayarae,93.1581635463393,46.3134083065957,14869.9465147765,44.6107231415435
mayarae,95.1790065506769,37.3908671422875,16987.9280551075,44.9668676933167
mayarae,95.2887240984444,65.3991535486558,13975.8645933158,42.7836260455443
mayarae,95.8632790966531,73.8684579483392,17771.8549820041,53.0106352776541
mayarae,80.179782349276,41.6916876208153,17874.91237572,44.1181738822791
mayarae,104.321401843696,60.7626531864174,14625.9087292744,38.7319709424498
mayarae,93.5031845172796,36.6672554617039,17296.5282635762,44.7444471708313
mayarae,81.4597496959178,40.7718966354332,13981.1154484804,44.19808436839
mayarae,101.856981088852,62.0035659846992,18294.8326094713,45.3226054007589
mayarae,79.0408739060933,50.2044483633307,17016.5365759603,47.7212187992794
mayarae,89.7461997478429,42.2829160520634,15893.2814228568,48.8537525026808
mayarae,86.9446768598117,34.5579987558992,18401.9938132714,42.6643924225919
mayarae,110.353398971786,47.2424327531498,17870.7264361676,49.451537255255
mayarae,120.769054028326,53.4963595854452,14050.6287166993,45.8901415139101
mayarae,98.117339417785,37.5845406571761,17002.3644474272,48.5169004270123
mayarae,112.208677736337,55.0391932230097,13951.2769113324,44.2504379734237
mayarae,94.6143350485411,34.0835042933666,17059.4530032341,45.533455023694
mayarae,108.400674272556,66.1608911320486,13371.9894194372,42.6461026136719
mayarae,95.7132253657812,66.3579445734884,14486.0935458954,43.0194448945814
mayarae,94.3994807463993,85.1864219801687,16126.6123390414,48.3021301383497
mayarae,99.5706355051878,53.4126263390288,17231.7730530594,46.2687738706624
mayarae,90.7738439078219,67.0772643177369,16039.3074313648,40.1745034806569
mayarae,91.4915290953071,53.7084902580004,19197.4034509465,46.7294347960647
mayarae,93.7807310623458,70.858682895747,17516.3122160222,50.9447739800241
mayarae,99.5994130153757,65.5746508150256,16021.7574100233,43.8880784966282
mayarae,88.7346327314312,42.2832321301067,16317.4218673655,43.3702251694182
mayarae,112.681952033305,47.3504113502199,17708.6366247193,50.0233430166666
mayarae,86.6657592535657,41.2098233109816,18511.8819606709,47.3341870976196
mayarae,112.948255175697,55.3564535404397,14259.0088436534,45.9008843864327
mayarae,92.2203805227374,61.9094396696311,14435.7268782878,41.2807188080526
mayarae,101.718147664849,71.7116560439525,13529.2043365976,40.4112902210574
mayarae,83.2338525665661,32.9887335062153,14670.3686128918,41.5053473601067
mayarae,88.6414962184844,65.016277955159,15058.8312128131,46.5376183358873
mayarae,99.3868761333233,37.088057319044,18143.9669456443,45.2101278735484
mayarae,101.016905800319,63.4510413528925,15191.2503952414,38.9571417149498
mayarae,97.403632549162,62.322475987056,17611.8999098178,44.3602419874186
mayarae,89.6415593004854,62.4449565721082,16856.5671938646,43.2533397558676
mayarae,91.3222486515367,56.5163067316695,16089.5213318804,41.284680837133
mayarae,75.8488022390704,38.2321640990911,19246.4861598068,47.0013600140356
mayarae,100.951216188492,68.0957435169385,13660.4362742953,42.969825432722
mayarae,91.540707583769,33.9302586212732,17275.6476894787,48.1288156837704
mayarae,96.83910983443,63.4621111346135,15665.2114794268,44.9451111813634
mayarae,82.0667594960532,32.2581278697776,17238.2425898387,45.9623069922225
mayarae,85.3777724903007,34.2413408926908,13756.3287385417,40.6718462169221
mayarae,87.7008749811945,63.7329860257369,14740.5087239436,41.4034593108211
mayarae,91.6111030754494,54.2794820367733,15129.6340229724,40.4701693676365
mayarae,93.6333799486139,67.1515761401343,16253.9883195971,40.0634195225625
mayarae,90.89075268438,48.9243579363518,16490.9785156923,47.8520625375695
mayarae,91.7896245456868,46.2219742468232,15749.0191543938,41.1249600728957
mayarae,108.862657401927,52.7510814474716,13812.5033907254,46.4303774129003
mayarae,81.4897878144232,54.0032347933626,15970.0476778966,41.0206344481135
mayarae,113.81361424731,70.0305923024831,13811.1211180798,41.2372796239683
mayarae,101.718079613862,52.6332574837673,13947.8098113402,43.2036326277397
mayarae,103.728570982769,56.0252948984846,15405.8934138058,47.797615787544
mayarae,85.5485551613434,56.0086202103705,17147.0999219972,45.8084769726446
mayarae,90.2737842231709,75.4778617982339,16593.225681309,48.273402123002
mayarae,84.5648009566965,38.9801794708767,15498.6848413638,39.9006257120378
mayarae,84.7911538931499,30.1551768732146,15878.2938036429,40.4883804723155
mayarae,77.5624387738565,29.5811271739547,14547.8456108558,42.615173555375
mayarae,104.123526880084,62.9088643644041,13306.0654889896,41.7585141847074
mayarae,83.9051092947196,64.7735099223642,16282.0311320555,48.807961405198
mayarae,92.2526852873648,68.8926120043133,14498.1615532349,38.7343014801077
mayarae,95.1900542284948,76.9591468675529,16721.1212182602,50.6241942533191
mayarae,101.01045666082,53.7042531932083,13864.9112394774,40.857441630889
mayarae,83.119027560015,35.2629079964533,15032.9156249986,43.6733880060039
mayarae,81.0970370468617,44.5265949628679,18266.3682403473,45.946907699236
mayarae,81.2558792861271,54.6229029288651,18256.6348801867,46.0170250699223
mayarae,87.1614272167817,51.6795942246491,16320.2526511979,48.2588013856259
mayarae,88.3129627147668,31.0433346927648,14243.8720622233,44.1900321089456
mayarae,85.8613591596656,55.2550033696957,15613.5825604471,39.2277472166017
mellina,116.867144726682,67.639475278188,13970.2106723486,53.6371842136759
mellina,100.393251167062,52.5212657615534,13961.5720569437,55.0326200042553
mellina,106.159305172161,74.7761987856704,14440.7243215679,54.0931804438122
mellina,120.160081411532,82.9191282715132,14165.636088307,52.9432039665917
mellina,115.430356437767,85.2878674996986,14355.3818913542,52.8246663171889
mellina,127.9233190177,89.6800051278194,14655.5051938168,55.276951590279
mellina,105.340082721558,63.9688076503879,14280.1928887221,50.8927434798135
mellina,108.139894065375,71.2527340414181,14105.550193566,52.8500342033326
mellina,113.188063543611,73.5234966223553,14333.1318772144,54.064981435827
mellina,105.736747665965,82.7820725492006,14697.694623547,56.32971851472
mellina,118.254340493432,74.6178185775445,13921.1629507708,53.3942009270849
mellina,108.471092571893,62.6043640488285,14421.8239489402,50.7358161077132
mellina,114.936449014098,77.2528685484214,14152.6943647692,54.857862796308
mellina,114.775266527851,88.2846247399415,14237.5453665956,54.2599966817493
mellina,116.376761419198,74.5216939087451,14489.9796590946,52.3441892720783
mellina,113.840284123468,69.1315654723716,14083.5873936999,54.5968299583348
mellina,114.763264804262,69.0954212403899,14190.5268415799,51.0083700917675
mellina,102.021463357323,65.0150125575796,13892.7291968368,54.4955024065117
mellina,108.231792756363,84.9877379708783,14765.3814597271,55.3158077634212
mellina,112.867775939509,73.1205277871914,14421.8030119363,50.6035565670402
mellina,110.605642547364,74.6696373193198,14308.0766981664,55.1229157742053
mellina,118.882016805677,82.769241887078,14735.4016985159,54.8978041419196
mellina,104.809578827704,74.9139092577538,14480.2629598084,50.6486137777907
mellina,111.555113607075,70.4520568505565,14310.1888431964,55.6880577071571
mellina,108.385633265942,81.1880783264243,14558.6432308211,53.91954849429
mellina,104.705913952726,73.7858233773906,14378.8961143629,55.0091179226856
mellina,100.800134158799,63.6395266268071,14072.6836417457,53.7106694876529
mellina,101.7605672201,74.7062580709326,14253.6727238786,50.9729452784429
mellina,117.304096011203,80.8312723168543,14919.8827892636,55.5397721979413
mellina,110.519436752605,70.3465434530614,14544.4637595447,51.7605335988394
mellina,106.613570914102,68.1608970797044,14452.9753567563,50.6422695931702
mellina,112.47945856792,85.7813183200164,14730.5247483575,57.1919881697733
mellina,125.289614673223,93.8814711660095,14621.4552563183,54.0174115340253
mellina,116.885406895904,68.6652678954019,14157.9022112042,55.140338743348
mellina,113.152293503672,71.0306419526589,14200.8242909989,53.1809021435143
mellina,123.277019925799,90.0257378854567,14772.8310378771,52.6974954475659
mellina,123.11715393325,78.9870187721823,14394.9911526636,54.2529934713041
mellina,107.943381280753,60.2501826312325,14204.5026101047,52.7720496022986
mellina,108.96848295143,82.0982083238459,14454.0534034828,55.9158816805186
mellina,118.330879252376,81.4959539459021,14365.4107192193,53.430617315042
mellina,105.919407059871,54.9194022694089,13944.7942698233,53.2559174585543
mellina,115.340958281685,72.5061363690468,14686.7889209422,56.0705700983887
mellina,120.831858406249,90.6671087617297,14657.1763900447,53.4107769823988
mellina,123.384673791466,78.2118899582375,14295.544556386,53.1107519031362
mellina,124.057662284259,81.0951609721577,14884.8605335843,53.7518258995289
mellina,114.676699239769,72.3575659448566,14602.0437579702,56.6182919579193
mellina,106.789931950519,79.4901853447896,14353.3664226436,56.6276316247582
mellina,109.514379909085,74.2516568845134,14604.5560946651,53.9447884550746
mellina,120.04911100948,89.4575925951535,14576.2204770455,55.0471611509045
mellina,113.349043451283,76.8288091177023,14189.7658665641,51.6467592739295
mellina,110.109288920211,72.5373661771383,14593.9831253454,53.8972216085896
mellina,110.810582669218,77.3849835993318,14493.7935021733,56.9080681658538
